dataset,sample_id,width,height,seconds,inference_mode,fused_path,rgb_path,EN,SF,AG,MI_IR,MI_VI,MI,QABF
m3fd,00687,1024,768,2.3242765610000333,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00687.png,results/h5_str/uniform/m3fd/m3fd/00687_rgb.png,6.975630798998178,11.228694569704608,5.645524978637695,3.592952994796668,2.01564847732748,5.608601472124148,0.5413999440140809
m3fd,00697,1024,768,2.3415161929999613,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00697.png,results/h5_str/uniform/m3fd/m3fd/00697_rgb.png,6.785792166915415,10.334735632610123,5.156177043914795,3.0060666788686463,2.3055500578284076,5.311616736697054,0.5029353634074167
m3fd,00712,1024,768,2.323614832999965,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00712.png,results/h5_str/uniform/m3fd/m3fd/00712_rgb.png,6.469284353325163,9.726014856815958,4.595328330993652,0.9337055182380339,5.913086913748501,6.846792431986534,0.5240444529224882
m3fd,00716,1024,768,2.2969119930000943,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00716.png,results/h5_str/uniform/m3fd/m3fd/00716_rgb.png,5.1772883139156995,5.936573177715175,2.3090853691101074,0.9606283013585728,4.828039502695355,5.788667804053928,0.41086450689099696
m3fd,00719,1024,768,2.3210618440000417,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00719.png,results/h5_str/uniform/m3fd/m3fd/00719_rgb.png,7.256938153579933,24.373381532212218,17.91484260559082,0.6124575364410969,6.478317222911765,7.090774759352862,0.5639589727891525
m3fd,00725,1024,768,2.327741893000166,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00725.png,results/h5_str/uniform/m3fd/m3fd/00725_rgb.png,7.272976190162188,24.547713742384285,17.749170303344727,0.6925388908704218,6.270708498138009,6.963247389008431,0.5600856702652437
m3fd,00726,1024,768,2.3265837009998904,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00726.png,results/h5_str/uniform/m3fd/m3fd/00726_rgb.png,7.273081862951348,24.787068389264423,17.81740379333496,0.7299680899612414,6.239397040480184,6.9693651304414255,0.5614556170070772
m3fd,00738,1024,768,2.337993824000023,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00738.png,results/h5_str/uniform/m3fd/m3fd/00738_rgb.png,7.163084870745319,22.812020884414427,15.127888679504395,1.062751023491044,6.021142804688054,7.083893828179098,0.5376217950988728
m3fd,00760,1024,768,2.341541765000102,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00760.png,results/h5_str/uniform/m3fd/m3fd/00760_rgb.png,7.142032213599353,20.055098148187206,12.417564392089844,0.8990408767236618,6.359335932116807,7.2583768088404685,0.6637466495558857
m3fd,00762,1024,768,2.340602767000064,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00762.png,results/h5_str/uniform/m3fd/m3fd/00762_rgb.png,7.1851756403205425,21.093403168003036,13.39216136932373,0.759103892410063,6.477121628252551,7.236225520662614,0.6625983734520707
m3fd,00769,1024,768,2.337765182999874,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00769.png,results/h5_str/uniform/m3fd/m3fd/00769_rgb.png,5.760501858874498,17.32845536608115,8.926478385925293,0.6457896540148229,4.436801504557471,5.082591158572294,0.45357326609596993
m3fd,00787,1024,768,2.3468295330001183,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00787.png,results/h5_str/uniform/m3fd/m3fd/00787_rgb.png,6.364822516126671,13.02801185908845,7.366105556488037,1.0568923811135873,4.516436071553501,5.573328452667088,0.357678157221703
m3fd,00800,1024,768,2.3337060489998294,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00800.png,results/h5_str/uniform/m3fd/m3fd/00800_rgb.png,6.3264533213737035,13.189393509059137,8.016290664672852,0.919267717683506,4.740055688028708,5.659323405712214,0.3819050771123394
m3fd,00801,1024,768,2.355765589000157,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00801.png,results/h5_str/uniform/m3fd/m3fd/00801_rgb.png,6.587533452484276,15.61757162942887,9.967535018920898,0.8651614810491998,6.501759413817586,7.366920894866786,0.6488333022765643
m3fd,00805,1024,768,2.3402022400000533,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00805.png,results/h5_str/uniform/m3fd/m3fd/00805_rgb.png,6.603310738401108,15.675702774912907,9.973297119140625,0.9048460073375235,6.523155086141392,7.428001093478915,0.6461863900223989
m3fd,00818,1024,768,2.3290641779999532,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00818.png,results/h5_str/uniform/m3fd/m3fd/00818_rgb.png,6.612015023044263,15.664675831858611,10.033751487731934,0.9236924160650917,6.533035842001142,7.456728258066233,0.6481476953206927
m3fd,00825,1024,768,2.2684547280000515,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00825.png,results/h5_str/uniform/m3fd/m3fd/00825_rgb.png,6.836386962829104,9.985685653135167,4.502058982849121,3.1436943135120483,3.7132225477199796,6.856916861232028,0.5584348657667484
m3fd,00826,1024,768,2.2918352729998333,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00826.png,results/h5_str/uniform/m3fd/m3fd/00826_rgb.png,6.998532287081055,11.247974907751766,4.957907199859619,3.2785006418941443,3.2896725121162023,6.5681731540103465,0.5328783335029622
