name,SF,AG,EOR,ECS,OBR,RGB_SSIM,CIEDE2000,Colorfulness
00965.png,9.97782492274142,5.835187911987305,0.602611418665772,1.4195196833929182,0.9715824744454341,0.8894531500289826,4.0141682624816895,29.475535416015045
00976.png,11.244281835754936,5.516867637634277,0.6452997108430546,1.6259730203366345,0.9798946823936436,0.6075383111639648,5.695651531219482,8.253316625104834
00994.png,11.307926940022528,5.561060428619385,0.6474635250991148,1.624601306390307,0.9803398923617596,0.6007109379477713,6.072302341461182,9.065720862292727
01017.png,10.653221801592105,5.74651575088501,0.624303454736187,1.5652216040348201,0.9735043169982868,0.5407052102288163,6.342702388763428,9.910988585628006
01034.png,9.543711067846207,4.552425384521484,0.610537822615029,1.6114784083709714,0.9866261346557185,0.832455176404597,3.891068696975708,7.740273117391321
01043.png,10.563409167307315,5.034440040588379,0.6292125994573268,1.6289423444062618,0.9887703346847382,0.8614989202843834,3.3795156478881836,7.552544085529767
01079.png,10.283847778380379,5.170780658721924,0.597610068749321,1.550852505587488,0.9802446306789264,0.7337970081863757,5.594727993011475,15.065155053374971
01093.png,12.776206284649176,6.692595958709717,0.6087734164668065,1.5617017371219963,0.9877921615503955,0.7470540783825784,4.8714447021484375,7.939517742950592
01101.png,11.997344340645753,6.1720428466796875,0.6144377597143378,1.5873276862617336,0.986866537225609,0.6895210344217145,5.018071174621582,12.26117847711422
01115.png,9.608390608142996,4.2272539138793945,0.6296066350391071,1.6717461967209775,0.981992369648156,0.6353697928711957,6.551960468292236,6.67799784070171
01122.png,9.345227360715377,4.002094268798828,0.609832074788417,1.6508649478176192,0.9785018332428028,0.4627085352813733,8.530963897705078,7.915374171598653
01136.png,9.440265454406703,3.685317277908325,0.5786484524689218,1.59848353597016,0.9755018135793345,0.28353871779483625,10.117051124572754,7.586751845069889
01147.png,8.565723921089289,3.4449892044067383,0.5772240247366102,1.5785336048879837,0.9723722247183391,0.2313093159738123,10.175651550292969,6.634526595404763
01156.png,7.605593411635889,3.0184664726257324,0.5499018414861686,1.4464670745169244,0.9327163882122886,0.3880087785355026,7.131387710571289,13.137244392493194
