name,SF,AG,EOR,ECS,OBR,RGB_SSIM,CIEDE2000,Colorfulness
01492.png,11.641736419250512,6.746969699859619,0.6335516398813462,1.53652817059027,0.9668675975616994,0.26686096847658997,16.463916778564453,12.357610367838301
01494.png,26.436248138148425,20.971708297729492,0.5819888869933956,1.1954245710535363,0.9692529384190698,0.8650402328222043,3.900933027267456,37.9422590524995
01505.png,26.58115008244667,21.241025924682617,0.5837145247677735,1.20354415610122,0.9673599777770061,0.8583121729601824,3.6834423542022705,39.33593835388909
01511.png,26.364729743680318,21.081804275512695,0.5843165784293347,1.2048490279022277,0.9704462580309081,0.8665192751055604,3.586940050125122,39.75815925709062
01527.png,26.543189770562314,21.26700210571289,0.5840239902768531,1.1985104166666667,0.9663871382190045,0.8633772923888888,3.5600764751434326,38.728658260246455
01531.png,12.636926208287369,7.702263355255127,0.6528635504565177,1.4917739227756015,0.9757042462467045,0.9646698104419213,2.936772584915161,16.915278782989752
01547.png,12.60666330564351,7.69411563873291,0.6540688367129136,1.4882663030204348,0.9733799043711214,0.9662927125749453,2.956728219985962,16.920316493360694
01562.png,12.598437729742042,7.7127909660339355,0.6574607676499479,1.4868319290104612,0.9729383737590396,0.9604609988601825,3.190519094467163,16.835985526418916
01579.png,12.603321762086157,7.711034297943115,0.658424914572662,1.4865067008578319,0.9721581660336408,0.9623469479481891,3.108534574508667,16.837864311141768
01584.png,14.504615020998585,8.449084281921387,0.6550901298500801,1.5213734359814581,0.9841872769049456,0.971035338820033,2.079395055770874,22.80223595377473
01587.png,14.589636177785696,8.717191696166992,0.660927631979747,1.5051917197030977,0.985669464936827,0.9731400815030096,2.0366904735565186,22.87473116625282
01599.png,14.707392782656703,8.821134567260742,0.6386045505779968,1.4868340664711632,0.988284462077092,0.9723356858225968,2.0281293392181396,23.81075088068486
01608.png,15.151448683867702,9.155067443847656,0.6473405930419505,1.4853914521044143,0.984638990852909,0.9676749954579416,2.175976037979126,23.485701934365366
01640.png,14.564890999851219,9.084070205688477,0.6393187688862553,1.4809141275647515,0.982137859087555,0.981154872923053,1.8511301279067993,24.715408820421175
01659.png,14.72846048191359,9.167176246643066,0.6425494809233149,1.4764283643060268,0.9842223955507325,0.9822806604880535,1.8260550498962402,24.74166732001781
01670.png,17.033021794425014,11.212117195129395,0.6097355171993513,1.4178884287850886,0.9859763132889915,0.9687150346654633,2.1319468021392822,26.488313090037803
01673.png,17.034727044849973,11.090310096740723,0.6174822102025397,1.4290003460418914,0.9817628148035049,0.9785155137499437,1.9347411394119263,27.153860772275593
01707.png,17.07184228948196,11.296860694885254,0.6121507635383023,1.415653607575935,0.9847738544360137,0.982554208718904,1.8260775804519653,28.449783628034247
01710.png,13.95009120269933,7.988460540771484,0.7030490499337163,1.5909689959953797,0.9579871825302635,0.8442503990901272,4.383101940155029,19.620469851273867
01724.png,13.879200735126327,7.978062629699707,0.7025826498173703,1.5899905859603594,0.9576964487058843,0.8433109841658061,4.468572616577148,19.65160529818192
01729.png,13.887483393396522,7.9910569190979,0.7030747473007122,1.5906607660613459,0.9576458018891922,0.8456453858409944,4.486873626708984,19.718378321833274
01741.png,13.935818829826975,8.012375831604004,0.7029872559545826,1.590566729093722,0.9581181140428997,0.8479544393446657,4.5184760093688965,19.6836620438973
01760.png,12.901124297218542,7.08629846572876,0.7035418740275746,1.638783269961977,0.966594580842132,0.8833160986433715,4.165614128112793,22.112894709253894
01773.png,12.868871130097965,7.082370758056641,0.703891775809006,1.6391230256631992,0.9647145619212374,0.8938285252682947,4.011728286743164,21.550111563357717
01779.png,12.843448155682866,7.057775497436523,0.7033584435272099,1.6397909971939437,0.9662563163427952,0.8931110402421663,3.962716817855835,21.421562768292844
01783.png,12.841458678753717,7.063357830047607,0.7034543188861716,1.6393919957647394,0.9657382678367036,0.8915963998771033,3.9633846282958984,21.374602938661194
01789.png,12.802274132711169,7.0626630783081055,0.70366009082913,1.641322868928755,0.9655257221364724,0.8871064837619241,4.06813383102417,21.162521718787783
