name,SF,AG,EOR,ECS,OBR,RGB_SSIM,CIEDE2000,Colorfulness
01388.png,9.462531660456248,5.339285850524902,0.6629308320371927,1.588465009100132,0.9675147236035914,0.8579212342898087,2.595039129257202,34.47393214143945
01393.png,31.527959844818508,24.010761260986328,0.5878363734874481,1.2830330712185793,0.9973969815160251,0.9668527551522019,2.8958826065063477,17.002802463036133
01406.png,31.53998457005164,24.007722854614258,0.588228385935011,1.2826949488783763,0.9982788733827345,0.966437335382844,2.8752660751342773,16.949857784177894
01413.png,31.547870893120862,24.05816650390625,0.5870448021401626,1.2797617230819318,0.9983977619532045,0.9684095276807674,2.8021795749664307,16.353928817273985
01415.png,31.53618463020344,24.03886604309082,0.5872507540151495,1.28163138643428,0.9982365110048496,0.9705937225898539,2.7484588623046875,16.320890558954808
01422.png,31.569311449936773,24.053977966308594,0.5870620755964184,1.2829297075684283,0.9982027501314027,0.9616697283663784,3.0033466815948486,16.948165078242653
01432.png,27.81228656989706,19.87082290649414,0.5964636590104824,1.3565844552838913,0.9957360233967703,0.9491882890210347,3.1092188358306885,10.636524570339912
01437.png,22.753840975040102,16.029891967773438,0.605656826602474,1.3780228500503597,0.984992496248124,0.8932813645373262,4.059426784515381,8.955522689491007
01442.png,15.991257295466763,11.435542106628418,0.611871789179437,1.3600974597393614,0.9464362924215577,0.63135593995434,5.328541278839111,5.593259066117136
01443.png,15.415876476885392,11.142269134521484,0.6095074338152152,1.3541767372754148,0.9477160200759631,0.535455687499248,5.573484897613525,5.1979977032668
01454.png,11.366595920770296,6.502686023712158,0.6429514285807869,1.5617061322074421,0.9659209399716856,0.24381106318831772,17.036306381225586,11.657738734721844
01462.png,11.279269790936288,6.426855564117432,0.6398428167653414,1.5628843725817618,0.9652743041720007,0.23069746558461598,17.07984733581543,11.49811697028479
01471.png,11.103356738476835,6.411816596984863,0.640178789905548,1.5691873330789774,0.9686274842585836,0.21659797552644586,17.143680572509766,12.38163517229355
01482.png,11.32706090504044,6.489971160888672,0.6425872073983836,1.5746186643330315,0.9684143547976585,0.23204343250164464,17.099397659301758,12.33037325579297
01486.png,11.395856130532488,6.532403469085693,0.6427020751895479,1.5715456966660046,0.9680441565488707,0.22603067087828907,17.23646354675293,12.507817195946668
01492.png,11.536600660105076,6.705857753753662,0.6327257591450725,1.5373088731727436,0.9659543797167811,0.2383268008995096,17.178482055664062,12.32433646058751
01494.png,26.17066005860959,20.777053833007812,0.5829661992943714,1.1966499302068794,0.9686034800125031,0.8188500656525451,4.430325031280518,37.92690738721774
01505.png,26.319563416204886,21.03337860107422,0.584195356676152,1.2045984914781014,0.9672014445949231,0.8448024426515252,3.670297861099243,39.34042968207111
01511.png,26.109968205776543,20.879423141479492,0.5846124692059883,1.20482116058029,0.9701184151126854,0.8525853139462112,3.5795300006866455,39.761720923172824
01527.png,26.29098029678612,21.06519317626953,0.5843268995846568,1.1999687418598592,0.9660549025055128,0.8409980204056012,3.6941845417022705,38.73186399905248
01531.png,12.534572350611784,7.452647686004639,0.653109434941591,1.491057663442507,0.9766258870208816,0.9612721010819928,2.4965689182281494,16.9151832682744
01547.png,12.505441705268565,7.441013813018799,0.654658791118997,1.487918920156502,0.9747859262399322,0.963392731627676,2.482433557510376,16.920190274198895
01562.png,12.498178570032811,7.460314750671387,0.6577539748505242,1.4862861416513613,0.9742901323726826,0.9605508534973582,2.575949192047119,16.835903962479087
01579.png,12.501522874403763,7.460925579071045,0.6589041647646411,1.485820257646987,0.9734120746059396,0.9625738507318752,2.4917151927948,16.837747694511982
01584.png,14.379813540149728,8.227362632751465,0.6578727460054837,1.5208200752465368,0.9869330371149231,0.9665652089081833,1.6477147340774536,22.802229931140786
01587.png,14.460613965201707,8.515780448913574,0.6637792716859272,1.5052681919239712,0.9871810089020772,0.9792611197628318,1.5199028253555298,22.875294798507333
