name,EN,SF,AG,MI_IR,MI_VI,MI,QABF,VIF
01811,6.600675360551391,11.812537151461994,7.789048194885254,1.0817502777731978,3.6136686523545904,4.695418930127788,0.5554895362823201,0.4689741660408482
01828,6.594645977683895,11.588254948531237,7.645044803619385,1.0917831563148623,3.691670042560193,4.783453198875055,0.5550673714514949,0.47083172040252597
01845,5.896661293424499,8.724358209928612,4.785731792449951,1.2060024707650197,1.18001475103556,2.3860172218005795,0.4153059942224537,0.38725516089837664
01856,6.032022721249377,9.241563399894883,5.136693000793457,1.275206881269137,1.293797119897438,2.569004001166575,0.42308901851042563,0.38282428931614587
01861,6.121282172572657,9.452286070508439,5.294405937194824,1.248092679026497,1.2872956313826285,2.5353883104091253,0.4226083582721573,0.38580428229397923
01867,6.112093938929212,9.242548624135004,4.776583194732666,1.069439793839344,1.626534479941739,2.695974273781083,0.46256416921312304,0.42174335971348664
01899,6.131971572380897,9.307753216291584,4.825913906097412,1.0982926384151754,1.642402452318787,2.7406950907339622,0.46100676592937484,0.42207496129638944
01911,6.140428461653683,9.320754537957125,4.829215049743652,1.0843831139333158,1.6393334716170054,2.723716585550321,0.4609285507228831,0.42170993837891374
01912,6.569862940510209,11.380163856006096,7.140358924865723,1.349145919416292,1.4008321493813853,2.7499780687976774,0.43815433929215747,0.39191156099509766
01913,6.559693929419076,10.99018477890785,7.014550685882568,1.3522453341295282,1.4973234957982293,2.8495688299277573,0.45000326122245277,0.40900853441043933
01919,6.548163976894594,10.794611271332496,6.964090824127197,1.3332152268156825,1.5116583089244482,2.8448735357401307,0.44902394416994956,0.41343579428413335
01929,6.548424608809025,10.791341892246624,6.95505952835083,1.341578553350152,1.4769430551528464,2.8185216085029987,0.44915774703793115,0.4184375036720585
01937,6.75940254385062,19.45011546289251,13.561339378356934,0.5525206924968771,3.23110615784399,3.783626850340867,0.6121064490279456,0.4515699656611518
01947,6.765447967877585,19.59312543490842,13.674336433410645,0.5582013700439652,3.195387481315649,3.753588851359614,0.6107168556913377,0.4503208374265478
01954,6.745934774235779,19.482298246777052,13.596808433532715,0.5490426460518754,3.184601412674816,3.733644058726691,0.6082588899634569,0.4475847230391582
01963,6.748670723094607,19.591302443922885,13.627424240112305,0.557868855608536,3.1877177468524684,3.7455866024610045,0.607452593564268,0.44662545765324524
